PostCode,Distributor,AreaCode,AreaCodeLetter
AB10,Scottish Hydro Electric,17,_P
AB11,Scottish Hydro Electric,17,_P
AB12,Scottish Hydro Electric,17,_P
AB13,Scottish Hydro Electric,17,_P
AB15,Scottish Hydro Electric,17,_P
AB16,Scottish Hydro Electric,17,_P
AB1,Scottish Hydro Electric,17,_P
AB2,Scottish Hydro Electric,17,_P
AB3,Scottish Hydro Electric,17,_P
AB21,Scottish Hydro Electric,17,_P
AB22,Scottish Hydro Electric,17,_P
AB23,Scottish Hydro Electric,17,_P
AB24,Scottish Hydro Electric,17,_P
AB25,Scottish Hydro Electric,17,_P
AB30,Scottish Hydro Electric,17,_P
AB31,Scottish Hydro Electric,17,_P
AB32,Scottish Hydro Electric,17,_P
AB33,Scottish Hydro Electric,17,_P
AB34,Scottish Hydro Electric,17,_P
AB35,Scottish Hydro Electric,17,_P
AB36,Scottish Hydro Electric,17,_P
AB37,Scottish Hydro Electric,17,_P
AB38,Scottish Hydro Electric,17,_P
AB41,Scottish Hydro Electric,17,_P
AB42,Scottish Hydro Electric,17,_P
AB43,Scottish Hydro Electric,17,_P
AB44,Scottish Hydro Electric,17,_P
AB45,Scottish Hydro Electric,17,_P
AB51,Scottish Hydro Electric,17,_P
AB52,Scottish Hydro Electric,17,_P
AB53,Scottish Hydro Electric,17,_P
AB54,Scottish Hydro Electric,17,_P
AB55,Scottish Hydro Electric,17,_P
AB56,Scottish Hydro Electric,17,_P
DD1,Scottish Hydro Electric,17,_P
DD2,Scottish Hydro Electric,17,_P
DD3,Scottish Hydro Electric,17,_P
DD4,Scottish Hydro Electric,17,_P
DD5,Scottish Hydro Electric,17,_P
DD6,Scottish Hydro Electric,17,_P
DD7,Scottish Hydro Electric,17,_P
DD8,Scottish Hydro Electric,17,_P
DD9,Scottish Hydro Electric,17,_P
DD10,Scottish Hydro Electric,17,_P
DD11,Scottish Hydro Electric,17,_P
FK15,Scottish Hydro Electric,17,_P
FK16,Scottish Hydro Electric,17,_P
FK17,Scottish Hydro Electric,17,_P
FK18,Scottish Hydro Electric,17,_P
FK19,Scottish Hydro Electric,17,_P
FK20,Scottish Hydro Electric,17,_P
FK21,Scottish Hydro Electric,17,_P
G83,Scottish Hydro Electric,17,_P
G84,Scottish Hydro Electric,17,_P
HS1,Scottish Hydro Electric,17,_P
HS2,Scottish Hydro Electric,17,_P
IV1,Scottish Hydro Electric,17,_P
IV2,Scottish Hydro Electric,17,_P
IV3,Scottish Hydro Electric,17,_P
IV4,Scottish Hydro Electric,17,_P
IV5,Scottish Hydro Electric,17,_P
IV6,Scottish Hydro Electric,17,_P
IV7,Scottish Hydro Electric,17,_P
IV8,Scottish Hydro Electric,17,_P
IV9,Scottish Hydro Electric,17,_P
IV10,Scottish Hydro Electric,17,_P
IV11,Scottish Hydro Electric,17,_P
IV12,Scottish Hydro Electric,17,_P
IV13,Scottish Hydro Electric,17,_P
IV14,Scottish Hydro Electric,17,_P
IV15,Scottish Hydro Electric,17,_P
IV16,Scottish Hydro Electric,17,_P
IV17,Scottish Hydro Electric,17,_P
IV18,Scottish Hydro Electric,17,_P
IV19,Scottish Hydro Electric,17,_P
IV20,Scottish Hydro Electric,17,_P
IV21,Scottish Hydro Electric,17,_P
IV22,Scottish Hydro Electric,17,_P
IV23,Scottish Hydro Electric,17,_P
IV24,Scottish Hydro Electric,17,_P
IV25,Scottish Hydro Electric,17,_P
IV26,Scottish Hydro Electric,17,_P
IV27,Scottish Hydro Electric,17,_P
IV28,Scottish Hydro Electric,17,_P
IV30,Scottish Hydro Electric,17,_P
IV31,Scottish Hydro Electric,17,_P
IV32,Scottish Hydro Electric,17,_P
IV36,Scottish Hydro Electric,17,_P
IV40,Scottish Hydro Electric,17,_P
IV41,Scottish Hydro Electric,17,_P
IV42,Scottish Hydro Electric,17,_P
IV43,Scottish Hydro Electric,17,_P
IV44,Scottish Hydro Electric,17,_P
IV45,Scottish Hydro Electric,17,_P
IV46,Scottish Hydro Electric,17,_P
IV47,Scottish Hydro Electric,17,_P
IV48,Scottish Hydro Electric,17,_P
IV49,Scottish Hydro Electric,17,_P
IV51,Scottish Hydro Electric,17,_P
IV52,Scottish Hydro Electric,17,_P
IV53,Scottish Hydro Electric,17,_P
IV54,Scottish Hydro Electric,17,_P
IV55,Scottish Hydro Electric,17,_P
IV56,Scottish Hydro Electric,17,_P
KA27,Scottish Hydro Electric,17,_P
KA28,Scottish Hydro Electric,17,_P
KW1,Scottish Hydro Electric,17,_P
KW2,Scottish Hydro Electric,17,_P
KW3,Scottish Hydro Electric,17,_P
KW5,Scottish Hydro Electric,17,_P
KW6,Scottish Hydro Electric,17,_P
KW7,Scottish Hydro Electric,17,_P
KW8,Scottish Hydro Electric,17,_P
KW9,Scottish Hydro Electric,17,_P
KW10,Scottish Hydro Electric,17,_P
KW11,Scottish Hydro Electric,17,_P
KW12,Scottish Hydro Electric,17,_P
KW13,Scottish Hydro Electric,17,_P
KW14,Scottish Hydro Electric,17,_P
KW15,Scottish Hydro Electric,17,_P
KW16,Scottish Hydro Electric,17,_P
KW17,Scottish Hydro Electric,17,_P
KY13,Scottish Hydro Electric,17,_P
PA20,Scottish Hydro Electric,17,_P
PA21,Scottish Hydro Electric,17,_P
PA22,Scottish Hydro Electric,17,_P
PA23,Scottish Hydro Electric,17,_P
PA24,Scottish Hydro Electric,17,_P
PA25,Scottish Hydro Electric,17,_P
PA26,Scottish Hydro Electric,17,_P
PA27,Scottish Hydro Electric,17,_P
PA28,Scottish Hydro Electric,17,_P
PA29,Scottish Hydro Electric,17,_P
PA30,Scottish Hydro Electric,17,_P
PA31,Scottish Hydro Electric,17,_P
PA32,Scottish Hydro Electric,17,_P
PA33,Scottish Hydro Electric,17,_P
PA34,Scottish Hydro Electric,17,_P
PA35,Scottish Hydro Electric,17,_P
PA36,Scottish Hydro Electric,17,_P
PA37,Scottish Hydro Electric,17,_P
PA38,Scottish Hydro Electric,17,_P
PA39,Scottish Hydro Electric,17,_P
PA40,Scottish Hydro Electric,17,_P
PA41,Scottish Hydro Electric,17,_P
PA42,Scottish Hydro Electric,17,_P
PA43,Scottish Hydro Electric,17,_P
PA44,Scottish Hydro Electric,17,_P
PA45,Scottish Hydro Electric,17,_P
PA46,Scottish Hydro Electric,17,_P
PA47,Scottish Hydro Electric,17,_P
PA48,Scottish Hydro Electric,17,_P
PA49,Scottish Hydro Electric,17,_P
PA60,Scottish Hydro Electric,17,_P
PA61,Scottish Hydro Electric,17,_P
PA62,Scottish Hydro Electric,17,_P
PA63,Scottish Hydro Electric,17,_P
PA64,Scottish Hydro Electric,17,_P
PA65,Scottish Hydro Electric,17,_P
PA66,Scottish Hydro Electric,17,_P
PA67,Scottish Hydro Electric,17,_P
PA68,Scottish Hydro Electric,17,_P
PA69,Scottish Hydro Electric,17,_P
PA70,Scottish Hydro Electric,17,_P
PA71,Scottish Hydro Electric,17,_P
PA72,Scottish Hydro Electric,17,_P
PA73,Scottish Hydro Electric,17,_P
PA74,Scottish Hydro Electric,17,_P
PA75,Scottish Hydro Electric,17,_P
PA76,Scottish Hydro Electric,17,_P
PA77,Scottish Hydro Electric,17,_P
PA78,Scottish Hydro Electric,17,_P
PA80,Scottish Hydro Electric,17,_P
PA81,Scottish Hydro Electric,17,_P
PA82,Scottish Hydro Electric,17,_P
PA83,Scottish Hydro Electric,17,_P
PA84,Scottish Hydro Electric,17,_P
PA85,Scottish Hydro Electric,17,_P
PA86,Scottish Hydro Electric,17,_P
PA87,Scottish Hydro Electric,17,_P
PA88,Scottish Hydro Electric,17,_P
PH1,Scottish Hydro Electric,17,_P
PH2,Scottish Hydro Electric,17,_P
PH3,Scottish Hydro Electric,17,_P
PH4,Scottish Hydro Electric,17,_P
PH5,Scottish Hydro Electric,17,_P
PH6,Scottish Hydro Electric,17,_P
PH7,Scottish Hydro Electric,17,_P
PH8,Scottish Hydro Electric,17,_P
PH9,Scottish Hydro Electric,17,_P
PH10,Scottish Hydro Electric,17,_P
PH11,Scottish Hydro Electric,17,_P
PH12,Scottish Hydro Electric,17,_P
PH13,Scottish Hydro Electric,17,_P
PH14,Scottish Hydro Electric,17,_P
PH15,Scottish Hydro Electric,17,_P
PH16,Scottish Hydro Electric,17,_P
PH17,Scottish Hydro Electric,17,_P
PH18,Scottish Hydro Electric,17,_P
PH19,Scottish Hydro Electric,17,_P
PH20,Scottish Hydro Electric,17,_P
PH21,Scottish Hydro Electric,17,_P
PH22,Scottish Hydro Electric,17,_P
PH23,Scottish Hydro Electric,17,_P
PH24,Scottish Hydro Electric,17,_P
PH25,Scottish Hydro Electric,17,_P
PH26,Scottish Hydro Electric,17,_P
PH30,Scottish Hydro Electric,17,_P
PH31,Scottish Hydro Electric,17,_P
PH32,Scottish Hydro Electric,17,_P
PH33,Scottish Hydro Electric,17,_P
PH34,Scottish Hydro Electric,17,_P
PH35,Scottish Hydro Electric,17,_P
PH36,Scottish Hydro Electric,17,_P
PH37,Scottish Hydro Electric,17,_P
PH38,Scottish Hydro Electric,17,_P
PH39,Scottish Hydro Electric,17,_P
PH40,Scottish Hydro Electric,17,_P
PH41,Scottish Hydro Electric,17,_P
PH42,Scottish Hydro Electric,17,_P
PH43,Scottish Hydro Electric,17,_P
PH44,Scottish Hydro Electric,17,_P
ZE1,Scottish Hydro Electric,17,_P
ZE2,Scottish Hydro Electric,17,_P
ZE3,Scottish Hydro Electric,17,_P
DG1,Scottish Power,18,_N
DG2,Scottish Power,18,_N
DG3,Scottish Power,18,_N
DG4,Scottish Power,18,_N
DG5,Scottish Power,18,_N
DG6,Scottish Power,18,_N
DG7,Scottish Power,18,_N
DG8,Scottish Power,18,_N
DG9,Scottish Power,18,_N
DG10,Scottish Power,18,_N
DG11,Scottish Power,18,_N
DG12,Scottish Power,18,_N
DG13,Scottish Power,18,_N
DG14,Scottish Power,18,_N
DG16,Scottish Power,18,_N
EH1,Scottish Power,18,_N
EH2,Scottish Power,18,_N
EH3,Scottish Power,18,_N
EH4,Scottish Power,18,_N
EH5,Scottish Power,18,_N
EH6,Scottish Power,18,_N
EH7,Scottish Power,18,_N
EH8,Scottish Power,18,_N
EH9,Scottish Power,18,_N
EH10,Scottish Power,18,_N
EH11,Scottish Power,18,_N
EH12,Scottish Power,18,_N
EH13,Scottish Power,18,_N
EH14,Scottish Power,18,_N
EH15,Scottish Power,18,_N
EH16,Scottish Power,18,_N
EH17,Scottish Power,18,_N
EH18,Scottish Power,18,_N
EH19,Scottish Power,18,_N
EH20,Scottish Power,18,_N
EH21,Scottish Power,18,_N
EH22,Scottish Power,18,_N
EH23,Scottish Power,18,_N
EH24,Scottish Power,18,_N
EH25,Scottish Power,18,_N
EH26,Scottish Power,18,_N
EH27,Scottish Power,18,_N
EH28,Scottish Power,18,_N
EH29,Scottish Power,18,_N
EH30,Scottish Power,18,_N
EH31,Scottish Power,18,_N
EH32,Scottish Power,18,_N
EH33,Scottish Power,18,_N
EH34,Scottish Power,18,_N
EH35,Scottish Power,18,_N
EH36,Scottish Power,18,_N
EH37,Scottish Power,18,_N
EH38,Scottish Power,18,_N
EH39,Scottish Power,18,_N
EH40,Scottish Power,18,_N
EH41,Scottish Power,18,_N
EH42,Scottish Power,18,_N
EH43,Scottish Power,18,_N
EH44,Scottish Power,18,_N
EH45,Scottish Power,18,_N
EH46,Scottish Power,18,_N
EH47,Scottish Power,18,_N
EH48,Scottish Power,18,_N
EH49,Scottish Power,18,_N
EH51,Scottish Power,18,_N
EH52,Scottish Power,18,_N
EH53,Scottish Power,18,_N
EH54,Scottish Power,18,_N
EH55,Scottish Power,18,_N
FK1,Scottish Power,18,_N
FK2,Scottish Power,18,_N
FK3,Scottish Power,18,_N
FK4,Scottish Power,18,_N
FK5,Scottish Power,18,_N
FK6,Scottish Power,18,_N
FK7,Scottish Power,18,_N
FK8,Scottish Power,18,_N
FK9,Scottish Power,18,_N
FK10,Scottish Power,18,_N
FK11,Scottish Power,18,_N
FK12,Scottish Power,18,_N
FK13,Scottish Power,18,_N
FK14,Scottish Power,18,_N
G11,Scottish Power,18,_N
G12,Scottish Power,18,_N
G13,Scottish Power,18,_N
G14,Scottish Power,18,_N
G15,Scottish Power,18,_N
G1,Scottish Power,18,_N
G2,Scottish Power,18,_N
G3,Scottish Power,18,_N
G4,Scottish Power,18,_N
G5,Scottish Power,18,_N
G20,Scottish Power,18,_N
G21,Scottish Power,18,_N
G22,Scottish Power,18,_N
G23,Scottish Power,18,_N
G31,Scottish Power,18,_N
G32,Scottish Power,18,_N
G33,Scottish Power,18,_N
G34,Scottish Power,18,_N
G40,Scottish Power,18,_N
G41,Scottish Power,18,_N
G42,Scottish Power,18,_N
G43,Scottish Power,18,_N
G44,Scottish Power,18,_N
G45,Scottish Power,18,_N
G46,Scottish Power,18,_N
G51,Scottish Power,18,_N
G52,Scottish Power,18,_N
G53,Scottish Power,18,_N
G58,Scottish Power,18,_N
G60,Scottish Power,18,_N
G61,Scottish Power,18,_N
G62,Scottish Power,18,_N
G63,Scottish Power,18,_N
G64,Scottish Power,18,_N
G65,Scottish Power,18,_N
G66,Scottish Power,18,_N
G67,Scottish Power,18,_N
G68,Scottish Power,18,_N
G69,Scottish Power,18,_N
G70,Scottish Power,18,_N
G71,Scottish Power,18,_N
G72,Scottish Power,18,_N
G73,Scottish Power,18,_N
G74,Scottish Power,18,_N
G75,Scottish Power,18,_N
G76,Scottish Power,18,_N
G77,Scottish Power,18,_N
G78,Scottish Power,18,_N
G79,Scottish Power,18,_N
G81,Scottish Power,18,_N
G82,Scottish Power,18,_N
KA1,Scottish Power,18,_N
KA2,Scottish Power,18,_N
KA3,Scottish Power,18,_N
KA4,Scottish Power,18,_N
KA5,Scottish Power,18,_N
KA6,Scottish Power,18,_N
KA7,Scottish Power,18,_N
KA8,Scottish Power,18,_N
KA9,Scottish Power,18,_N
KA10,Scottish Power,18,_N
KA11,Scottish Power,18,_N
KA12,Scottish Power,18,_N
KA13,Scottish Power,18,_N
KA14,Scottish Power,18,_N
KA15,Scottish Power,18,_N
KA16,Scottish Power,18,_N
KA17,Scottish Power,18,_N
KA18,Scottish Power,18,_N
KA19,Scottish Power,18,_N
KA20,Scottish Power,18,_N
KA21,Scottish Power,18,_N
KA22,Scottish Power,18,_N
KA23,Scottish Power,18,_N
KA24,Scottish Power,18,_N
KA25,Scottish Power,18,_N
KA26,Scottish Power,18,_N
KA29,Scottish Power,18,_N
KA30,Scottish Power,18,_N
KY1,Scottish Power,18,_N
KY2,Scottish Power,18,_N
KY3,Scottish Power,18,_N
KY4,Scottish Power,18,_N
KY5,Scottish Power,18,_N
KY6,Scottish Power,18,_N
KY7,Scottish Power,18,_N
KY8,Scottish Power,18,_N
KY9,Scottish Power,18,_N
KY10,Scottish Power,18,_N
KY11,Scottish Power,18,_N
KY12,Scottish Power,18,_N
KY14,Scottish Power,18,_N
KY15,Scottish Power,18,_N
KY16,Scottish Power,18,_N
ML1,Scottish Power,18,_N
ML2,Scottish Power,18,_N
ML3,Scottish Power,18,_N
ML4,Scottish Power,18,_N
ML5,Scottish Power,18,_N
ML6,Scottish Power,18,_N
ML7,Scottish Power,18,_N
ML8,Scottish Power,18,_N
ML9,Scottish Power,18,_N
ML10,Scottish Power,18,_N
ML11,Scottish Power,18,_N
ML12,Scottish Power,18,_N
PA1,Scottish Power,18,_N
PA2,Scottish Power,18,_N
PA3,Scottish Power,18,_N
PA4,Scottish Power,18,_N
PA5,Scottish Power,18,_N
PA6,Scottish Power,18,_N
PA7,Scottish Power,18,_N
PA8,Scottish Power,18,_N
PA9,Scottish Power,18,_N
PA10,Scottish Power,18,_N
PA11,Scottish Power,18,_N
PA12,Scottish Power,18,_N
PA13,Scottish Power,18,_N
PA14,Scottish Power,18,_N
PA15,Scottish Power,18,_N
PA16,Scottish Power,18,_N
PA17,Scottish Power,18,_N
PA18,Scottish Power,18,_N
PA19,Scottish Power,18,_N
TD1,Scottish Power,18,_N
TD2,Scottish Power,18,_N
TD3,Scottish Power,18,_N
TD4,Scottish Power,18,_N
TD5,Scottish Power,18,_N
TD6,Scottish Power,18,_N
TD7,Scottish Power,18,_N
TD8,Scottish Power,18,_N
TD9,Scottish Power,18,_N
TD10,Scottish Power,18,_N
TD11,Scottish Power,18,_N
TD12,Scottish Power,18,_N
TD13,Scottish Power,18,_N
TD14,Scottish Power,18,_N
TD15,Scottish Power,18,_N
BB1,Electricity North West,16,_G
BB2,Electricity North West,16,_G
BB3,Electricity North West,16,_G
BB4,Electricity North West,16,_G
BB5,Electricity North West,16,_G
BB6,Electricity North West,16,_G
BB7,Electricity North West,16,_G
BB9,Electricity North West,16,_G
BB10,Electricity North West,16,_G
BB11,Electricity North West,16,_G
BB12,Electricity North West,16,_G
BD24,Electricity North West,16,_G
BL0,Electricity North West,16,_G
BL1,Electricity North West,16,_G
BL2,Electricity North West,16,_G
BL3,Electricity North West,16,_G
BL4,Electricity North West,16,_G
BL5,Electricity North West,16,_G
BL6,Electricity North West,16,_G
BL7,Electricity North West,16,_G
BL8,Electricity North West,16,_G
BL9,Electricity North West,16,_G
CA1,Electricity North West,16,_G
CA2,Electricity North West,16,_G
CA3,Electricity North West,16,_G
CA4,Electricity North West,16,_G
CA5,Electricity North West,16,_G
CA6,Electricity North West,16,_G
CA7,Electricity North West,16,_G
CA8,Electricity North West,16,_G
CA9,Electricity North West,16,_G
CA10,Electricity North West,16,_G
CA11,Electricity North West,16,_G
CA12,Electricity North West,16,_G
CA13,Electricity North West,16,_G
CA14,Electricity North West,16,_G
CA15,Electricity North West,16,_G
CA16,Electricity North West,16,_G
CA17,Electricity North West,16,_G
CA18,Electricity North West,16,_G
CA19,Electricity North West,16,_G
CA20,Electricity North West,16,_G
CA21,Electricity North West,16,_G
CA22,Electricity North West,16,_G
CA23,Electricity North West,16,_G
CA24,Electricity North West,16,_G
CA25,Electricity North West,16,_G
CA26,Electricity North West,16,_G
CA27,Electricity North West,16,_G
CA28,Electricity North West,16,_G
FY1,Electricity North West,16,_G
FY2,Electricity North West,16,_G
FY3,Electricity North West,16,_G
FY4,Electricity North West,16,_G
FY5,Electricity North West,16,_G
FY6,Electricity North West,16,_G
FY7,Electricity North West,16,_G
FY8,Electricity North West,16,_G
L40,Electricity North West,16,_G
LA1,Electricity North West,16,_G
LA2,Electricity North West,16,_G
LA3,Electricity North West,16,_G
LA4,Electricity North West,16,_G
LA5,Electricity North West,16,_G
LA6,Electricity North West,16,_G
LA7,Electricity North West,16,_G
LA8,Electricity North West,16,_G
LA9,Electricity North West,16,_G
LA10,Electricity North West,16,_G
LA11,Electricity North West,16,_G
LA12,Electricity North West,16,_G
LA13,Electricity North West,16,_G
LA14,Electricity North West,16,_G
LA15,Electricity North West,16,_G
LA16,Electricity North West,16,_G
LA17,Electricity North West,16,_G
LA18,Electricity North West,16,_G
LA19,Electricity North West,16,_G
LA20,Electricity North West,16,_G
LA21,Electricity North West,16,_G
LA22,Electricity North West,16,_G
LA23,Electricity North West,16,_G
M11,Electricity North West,16,_G
M12,Electricity North West,16,_G
M13,Electricity North West,16,_G
M14,Electricity North West,16,_G
M15,Electricity North West,16,_G
M16,Electricity North West,16,_G
M17,Electricity North West,16,_G
M18,Electricity North West,16,_G
M19,Electricity North West,16,_G
M20,Electricity North West,16,_G
M21,Electricity North West,16,_G
M22,Electricity North West,16,_G
M23,Electricity North West,16,_G
M24,Electricity North West,16,_G
M25,Electricity North West,16,_G
M26,Electricity North West,16,_G
M27,Electricity North West,16,_G
M28,Electricity North West,16,_G
M29,Electricity North West,16,_G
M30,Electricity North West,16,_G
M31,Electricity North West,16,_G
M32,Electricity North West,16,_G
M33,Electricity North West,16,_G
M34,Electricity North West,16,_G
M35,Electricity North West,16,_G
M38,Electricity North West,16,_G
M1,Electricity North West,16,_G
M2,Electricity North West,16,_G
M3,Electricity North West,16,_G
M4,Electricity North West,16,_G
M5,Electricity North West,16,_G
M6,Electricity North West,16,_G
M7,Electricity North West,16,_G
M8,Electricity North West,16,_G
M9,Electricity North West,16,_G
M40,Electricity North West,16,_G
M41,Electricity North West,16,_G
M43,Electricity North West,16,_G
M44,Electricity North West,16,_G
M45,Electricity North West,16,_G
M46,Electricity North West,16,_G
M60,Electricity North West,16,_G
M90,Electricity North West,16,_G
OL1,Electricity North West,16,_G
OL2,Electricity North West,16,_G
OL3,Electricity North West,16,_G
OL4,Electricity North West,16,_G
OL5,Electricity North West,16,_G
OL6,Electricity North West,16,_G
OL7,Electricity North West,16,_G
OL8,Electricity North West,16,_G
OL9,Electricity North West,16,_G
OL10,Electricity North West,16,_G
OL11,Electricity North West,16,_G
OL12,Electricity North West,16,_G
OL15,Electricity North West,16,_G
OL16,Electricity North West,16,_G
PR1,Electricity North West,16,_G
PR2,Electricity North West,16,_G
PR3,Electricity North West,16,_G
PR4,Electricity North West,16,_G
PR5,Electricity North West,16,_G
PR6,Electricity North West,16,_G
PR7,Electricity North West,16,_G
SK1,Electricity North West,16,_G
SK2,Electricity North West,16,_G
SK3,Electricity North West,16,_G
SK4,Electricity North West,16,_G
SK5,Electricity North West,16,_G
SK6,Electricity North West,16,_G
SK7,Electricity North West,16,_G
SK8,Electricity North West,16,_G
SK9,Electricity North West,16,_G
SK10,Electricity North West,16,_G
SK11,Electricity North West,16,_G
SK12,Electricity North West,16,_G
SK13,Electricity North West,16,_G
SK14,Electricity North West,16,_G
SK15,Electricity North West,16,_G
SK16,Electricity North West,16,_G
SK17,Electricity North West,16,_G
WA12,Electricity North West,16,_G
WA13,Electricity North West,16,_G
WA14,Electricity North West,16,_G
WA15,Electricity North West,16,_G
WA3,Electricity North West,16,_G
WN1,Electricity North West,16,_G
WN2,Electricity North West,16,_G
WN3,Electricity North West,16,_G
WN4,Electricity North West,16,_G
WN5,Electricity North West,16,_G
WN6,Electricity North West,16,_G
WN7,Electricity North West,16,_G
WN8,Electricity North West,16,_G
DH1,Northern Electric,15,_F
DH2,Northern Electric,15,_F
DH3,Northern Electric,15,_F
